6a7a8893b78acc38520adb90c403bc54a078e1bc,7d8dd4f741b,7f94696ba08,None,lollipop-mr1,lollipop-mr1-wfc-release
5961ea7f6b09f5943bd707da49c7f17e40530226,60671ec7003,422f4ed3d2f,None,lollipop-mr1,lollipop-mr1-wfc-release
