c8cf0e85377fa20535b1650cf65315d22c0e5709,aa20c1ab8b5,250714c67ba,None,android-8.1,oreo-m4-s2-release,1512769552,1512768897,1509598211,0,0
26aa773459a93813e9a5644c8d13ab70f53677a4,8e11a614ffc,1a85090a85c,None,android-8.0,oreo-r5-release,1510350349,1509820762,1506723884,35,20630
