Merge,Conflicts,Javas,AST
8b0d0fa6ee329aa5ddbb73aa159014d4a55f7323,54,7,"[['services/java/com/android/server/am/ActiveServices.java', [[2037, 2038, 2, 8, ['<com.android.server.am.ActiveServices: void killServicesLocked(ProcessRecord,boolean)>#2002#2148']]], [[2037, 2037, 1, 9, ['<com.android.server.am.ActiveServices: void killServicesLocked(ProcessRecord,boolean)>#2002#2153']]]], ['services/java/com/android/server/BackupManagerService.java', [[5706, 5713, 8, 16, ['<com.android.server.BackupManagerService: void restoreAtInstall(String,int)>#5694#5745']], [5735, 5737, 3, 4, ['<com.android.server.BackupManagerService: void restoreAtInstall(String,int)>#5694#5745']]], [[5798, 5805, 8, 16, ['<com.android.server.BackupManagerService: void restoreAtInstall(String,int)>#5780#5840']], [5827, 5832, 6, 7, ['<com.android.server.BackupManagerService: void restoreAtInstall(String,int)>#5780#5840']]]], ['packages/WallpaperCropper/src/com/android/wallpapercropper/WallpaperCropActivity.java', [[0, 0, 0, 0, []], [169, 170, 2, 6, ['<com.android.wallpapercropper.WallpaperCropActivity: Point getDefaultWallpaperSize(Resources,WindowManager)>#168#195']], [542, 542, 1, 3, ['<com.android.wallpapercropper.WallpaperCropActivity.BitmapCropTask: boolean cropBitmap()>#512#691']]], [[113, 173, 61, 146, ['<com.android.wallpapercropper.WallpaperCropActivity: void setCropViewTileSource(BitmapSource,boolean,boolean,Runnable)>#134#174', '<com.android.wallpapercropper.WallpaperCropActivity: void init()>#87#132']], [0, 0, 0, 0, []], [586, 590, 5, 9, ['<com.android.wallpapercropper.WallpaperCropActivity.BitmapCropTask: boolean cropBitmap()>#550#775']]]], ['services/java/com/android/server/pm/PackageManagerService.java', [[238, 238, 1, 0, []]], [[220, 220, 1, 0, []]]], ['policy/src/com/android/internal/policy/impl/PhoneWindowManager.java', [[3612, 3618, 7, 22, ['<com.android.internal.policy.impl.PhoneWindowManager: void applyPostLayoutPolicyLw(WindowState,LayoutParams)>#3608#3667']]], [[3389, 3392, 4, 12, ['<com.android.internal.policy.impl.PhoneWindowManager: void applyPostLayoutPolicyLw(WindowState,LayoutParams)>#3385#3452']]]], ['core/java/android/app/ContextImpl.java', [[1939, 1944, 6, 25, ['<android.app.ContextImpl: Context createConfigurationContext(Configuration)>#1934#1945']], [1953, 1961, 9, 36, ['<android.app.ContextImpl: Context createDisplayContext(Display)>#1948#1962']], [2053, 2081, 29, 77, ['<android.app.ContextImpl: void init(LoadedApk,IBinder,ActivityThread,Resources,String,UserHandle)>#2035#2082']]], [[1916, 1917, 2, 9, ['<android.app.ContextImpl: Context createConfigurationContext(Configuration)>#1911#1918']], [1926, 1927, 2, 9, ['<android.app.ContextImpl: Context createDisplayContext(Display)>#1921#1928']], [0, 0, 0, 0, []]]], ['core/java/android/app/WallpaperManager.java', [[49, 50, 2, 0, []], [1264, 1328, 65, 162, ['<android.app.WallpaperManager: Bitmap generateBitmap(Context,Bitmap,int,int)>#1272#1328', '<android.app.WallpaperManager: void clearKeyguardWallpaper()>#1268#1270']]], [[0, 0, 0, 0, []], [0, 0, 0, 0, []]]]]"
