3572432232eec4d41f0dc865ba3d48cb5afb19d1,50ae2ffa0396,6bc7cf9d8e3a,None,cm-14.1_old,nougat-mr1.3-release,1488837466,1488566466,1484937989,0,1,0
451829594ca21c0bac782b4b9393395a6fb1fb01,63ec54102414,c639cb67b431,None,cm-14.1_old,nougat-mr1.3-release,1487897018,1487876185,1484276670,35,1,7
0ec8cdfebf430286f894b463030a692f56724a85,225b51906b18,b5375056fea6,None,cm-14.1_old,nougat-mr1.6-release,1481019371,1480186745,1478023246,9369,1,22
