d6590d4c89a5cf2c174e83561b09125732c8bcab,1e5dab5b7653,df331873c857,None,ics-release,pie-s2-release,1333004998,1332917577,1332288922,0,1,0
bec96948c8ea41c022fe7e68ccdfdaa1a1128871,7e350ef016b8,8b6ed2d17d5e,None,ics-release,pie-s2-release,1324075556,1324074544,1324023103,2196,1,598
ce9c0447f946d8fe20d020f01b6548c815579848,0e7ab2f53303,6bcc7a7e5fc5,None,jellybean,pie-s2-release,1293172396,1293135284,1291790193,38823,1,35215
0e7ab2f533037698b4ab4255828fa2e08f90566f,38544aabce9f,ec721fd1db4d,None,jellybean,pie-s2-release,1293135284,1293095064,1284669412,26,1,5338
b95e715706d92e7c3225737115919c115c957de4,5d29366790e8,6ff3f8add873,None,jellybean,pie-s2-release,1265536154,1265330709,1264802956,18354,1,11412
